eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2009-10-23,2009-10-23,2009-10-30,1.0,1,0.0,0.0,-0.040209369360283076,-0.040209369360283076,0,0,0.7170454380319561
2009-10-30,2009-10-30,2009-11-06,1.0,1,0.0,0.0,0.03195370472033354,0.03195370472033354,0,0,0.7399576962298914
2009-11-06,2009-11-06,2009-11-13,1.0,1,0.0,0.0,0.02261285938135371,0.02261285938135371,0,0,0.7566902555628884
2009-11-13,2009-11-13,2009-11-20,1.0,1,0.0,0.0,-0.001920451790107136,-0.001920451790107136,0,0,0.755237068407036
2009-11-20,2009-11-20,2009-11-27,1.0,1,0.0,0.0,0.00010077640333383542,0.00010077640333383542,0,0,0.7553131784824544
2009-11-27,2009-11-27,2009-12-04,1.0,1,0.0,0.0,0.01327542200479881,0.01327542200479881,0,0,0.7653402796725949
2009-12-04,2009-12-04,2009-12-11,1.0,1,0.0,0.0,0.0003888440284021133,0.0003888440284021133,0,0,0.7656378776700412
2009-12-11,2009-12-11,2009-12-18,1.0,1,0.0,0.0,-0.0035611241355776313,-0.0035611241355776313,0,0,0.762911346144758
2009-12-18,2009-12-18,2009-12-24,1.0,1,0.0,0.0,0.021778379823182092,0.021778379823182092,0,0,0.7795263192125137
2009-12-24,2009-12-24,2009-12-31,1.0,1,0.0,0.0,-0.010102269973832123,-0.010102269973832123,0,0,0.7716513338841212
2009-12-31,2009-12-31,2010-01-08,1.0,1,0.0,0.0,0.026795808032469726,0.026795808032469726,0,0,0.7923283548948793
2010-01-08,2010-01-08,2010-01-15,1.0,1,0.0,0.0,-0.007816687911181619,-0.007816687911181619,0,0,0.786134971421486
2010-01-15,2010-01-15,2010-01-22,1.0,1,0.0,0.0,-0.038969057498110415,-0.038969057498110415,0,0,0.7555000325188868
2010-01-22,2010-01-22,2010-01-29,1.0,1,0.0,0.0,-0.016386398556838544,-0.016386398556838544,0,0,0.7431201078763278
2010-01-29,2010-01-29,2010-02-05,1.0,1,0.0,0.0,-0.007151753700036512,-0.007151753700036512,0,0,0.7378054958952517
2010-02-05,2010-02-05,2010-02-12,1.0,1,0.0,0.0,0.008741470911911131,0.008741470911911131,0,0,0.7442550011762682
2010-02-12,2010-02-12,2010-02-19,1.0,1,0.0,0.0,0.03129681162802256,0.03129681162802256,0,0,0.7675478097512956
2010-02-19,2010-02-19,2010-02-26,1.0,1,0.0,0.0,-0.004219419498826871,-0.004219419498826871,0,0,0.7643092035565491
2010-02-26,2010-02-26,2010-03-05,1.0,1,0.0,0.0,0.030973536419502068,0.030973536419502068,0,0,0.7879825625086685
2010-03-05,2010-03-05,2010-03-12,1.0,1,0.0,0.0,0.009914849869696596,0.009914849869696596,0,0,0.7957952913158808
2010-03-12,2010-03-12,2010-03-19,1.0,1,0.0,0.0,0.008617496033741734,0.008617496033741734,0,0,0.8026530540824657
2010-03-19,2010-03-19,2010-03-26,1.0,1,0.0,0.0,0.005767687960545942,0.005767687960545942,0,0,0.8072825064389926
2010-03-26,2010-03-26,2010-04-01,1.0,1,0.0,0.0,0.009866371306846977,0.009866371306846977,0,0,0.8152474553970418
