eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2022-12-29,2023-01-02,2023-02-01,1.0,6,1.4285714285714284,0.003571428571428571,0.07438092899149855,0.07054385424510023,4,5,2.669061368724896
2023-01-31,2023-02-01,2023-03-02,1.0,7,0.8571428571428571,0.002142857142857143,-0.03260037181219899,-0.03467337101545853,3,2,2.57651601362407
2023-02-28,2023-03-02,2023-04-03,1.0,7,0.8571428571428571,0.002142857142857143,0.014418367016444928,0.01224461337283822,3,3,2.6080644560598234
2023-03-31,2023-04-03,2023-05-02,1.0,11,1.6363636363636362,0.00409090909090909,0.0036879146533667587,-0.0004180813611243117,9,5,2.606974072922134
2023-04-28,2023-05-02,2023-06-01,1.0,11,0.9090909090909092,0.002272727272727273,0.03792112971135513,0.035562218052920036,5,5,2.6996838533617
2023-05-31,2023-06-01,2023-07-03,1.0,15,0.9333333333333333,0.0023333333333333335,0.08694190441058311,0.08440570663362501,7,3,2.9275525766920816
2023-06-30,2023-07-03,2023-08-01,1.0,13,1.7333333333333334,0.004333333333333334,0.0801934818965125,0.0755126434749609,11,13,3.148619810670034
2023-07-31,2023-08-01,2023-09-01,1.0,12,0.46153846153846145,0.0011538461538461537,-0.01924886516803202,-0.020380501092838177,2,3,3.0844493611777413
2023-08-31,2023-09-01,2023-10-04,1.0,12,0.0,0.0,-0.0517586935628312,-0.05175869356283125,0,0,2.924802291882472
2023-09-27,2023-10-04,2023-11-01,1.0,11,1.1666666666666667,0.002916666666666667,-0.08026855002917954,-0.08295110009159445,6,7,2.6821867242204043
2023-10-31,2023-11-01,2023-12-01,1.0,10,0.7272727272727273,0.0018181818181818182,0.06433537893800498,0.062400223703572344,3,4,2.8495557758265093
2023-11-30,2023-12-01,2024-01-02,1.0,10,0.0,0.0,0.04284468674387548,0.042844686743875426,0,0,2.971644100400997
2023-12-28,2024-01-02,2024-02-01,1.0,9,1.0,0.0025,-0.0024662714499042882,-0.004960105771279477,4,5,2.956904431348409
2024-01-31,2024-02-01,2024-03-04,1.0,11,0.36363636363636354,0.0009090909090909089,0.04875227274515669,0.04779886158811553,2,0,3.098241096991717
2024-02-29,2024-03-04,2024-04-01,1.0,11,0.0,0.0,0.007747312697907213,0.007747312697907294,0,0,3.122244139583619
2024-03-29,2024-04-01,2024-05-02,1.0,10,1.2727272727272727,0.003181818181818182,-0.03579360170440167,-0.03886153115352409,6,7,3.0009089516842824
2024-04-30,2024-05-02,2024-06-03,1.0,12,0.3333333333333334,0.0008333333333333336,0.04147371110160428,0.04060581634235305,2,0,3.1227633094364977
2024-05-31,2024-06-03,2024-07-01,1.0,10,1.1666666666666667,0.002916666666666667,-0.0077253581179275495,-0.010619492490083537,5,7,3.0896011479236285
2024-06-28,2024-07-01,2024-08-01,1.0,10,1.0,0.0025,-0.0024696128966240293,-0.004963438864382441,5,5,3.0742661015105837
2024-07-31,2024-08-01,2024-09-02,1.0,12,0.6666666666666667,0.001666666666666667,-0.03337703163710503,-0.03498806991770986,4,2,2.966703464205286
2024-08-30,2024-09-02,2024-10-02,1.0,12,0.6666666666666666,0.0016666666666666666,-0.02793189110956107,-0.02955200462437846,4,4,2.8790314297119317
2024-09-30,2024-10-02,2024-11-01,1.0,12,1.0,0.0025,0.042203931164014136,0.03959842133610403,6,6,2.993036529305551
2024-10-31,2024-11-01,2024-12-02,1.0,10,0.8333333333333334,0.0020833333333333333,-0.009964838299016376,-0.012027411552560152,3,5,2.9570380471757467
2024-11-29,2024-12-02,2025-01-02,1.0,9,0.5999999999999999,0.0014999999999999996,-0.08216475503455553,-0.08354150790200365,2,3,2.7100026297910884
2024-12-30,2025-01-02,2025-02-03,1.0,4,1.1111111111111112,0.002777777777777778,0.030675534168636248,0.02781254657372334,0,5,2.785374704147066
2025-01-31,2025-02-03,2025-03-04,1.0,11,1.2727272727272727,0.003181818181818182,0.005292466990019577,0.0020938091405058312,7,0,2.791206747162343
2025-02-28,2025-03-04,2025-04-01,1.0,7,0.7272727272727272,0.001818181818181818,-0.03099960854670187,-0.03276142744025334,0,4,2.6997628298444383
2025-03-31,2025-04-01,2025-05-02,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,7,2.6907411223880415
2025-04-30,2025-05-02,2025-06-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,2.695225690925355
2025-05-30,2025-06-02,2025-07-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,2.699717733743564
2025-06-30,2025-07-01,2025-08-01,1.0,11,2.0,0.005,0.008535986725429556,0.0034933067918023752,11,0,2.7091486760387995
2025-07-31,2025-08-01,2025-09-01,1.0,10,0.7272727272727273,0.0018181818181818182,0.038554053284139446,0.036665773187259276,3,4,2.808481706925002
2025-08-29,2025-09-01,2025-10-01,1.0,10,0.6000000000000001,0.0015000000000000002,0.07328441670305916,0.07167449007800464,3,3,3.0097782011622556
2025-09-30,2025-10-01,2025-11-03,1.0,9,1.2,0.003,-0.03411354848720648,-0.03701120784174483,5,6,2.8983826746014865
2025-10-31,2025-11-03,2025-12-01,1.0,9,1.1111111111111112,0.002777777777777778,0.04470700429210829,0.041805040391296844,5,5,3.0195496793826364
2025-11-28,2025-12-01,2026-01-02,1.0,9,0.6666666666666666,0.0016666666666666666,-0.04641027754755092,-0.047999593751638314,3,3,2.87461252145938
2025-12-30,2026-01-02,2026-02-02,1.0,8,1.1111111111111112,0.002777777777777778,0.20583447417374814,0.20248493396770995,4,5,3.456678248049835
2026-01-30,2026-02-02,2026-03-03,1.0,12,0.8333333333333334,0.0020833333333333333,0.116088707340341,0.11376352253338196,5,1,3.849922141812504
2026-02-27,2026-03-03,2026-04-01,1.0,15,0.6666666666666666,0.0016666666666666666,-0.056651347905886246,-0.058223595659376404,5,2,3.625765831707532
2026-03-31,2026-04-01,2026-05-04,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,15,3.613649730886576
2026-04-30,2026-05-04,2026-06-01,1.0,11,2.0,0.005,-0.12587290541566984,-0.13024354088859147,11,0,3.1429951944048025
