date,ticker,value
2006-11-30,nasdaq,2431.77001953125
2006-12-01,nasdaq,2413.2099609375
2006-12-04,nasdaq,2448.389892578125
2006-12-05,nasdaq,2452.3798828125
2006-12-06,nasdaq,2445.860107421875
2006-12-07,nasdaq,2427.68994140625
2006-12-08,nasdaq,2437.360107421875
2006-12-11,nasdaq,2442.860107421875
2006-12-12,nasdaq,2431.60009765625
2006-12-13,nasdaq,2432.409912109375
2006-12-14,nasdaq,2453.85009765625
2006-12-15,nasdaq,2457.199951171875
2006-12-18,nasdaq,2435.570068359375
2006-12-19,nasdaq,2429.550048828125
2006-12-20,nasdaq,2427.610107421875
2006-12-21,nasdaq,2415.85009765625
2006-12-22,nasdaq,2401.179931640625
2006-12-26,nasdaq,2413.510009765625
2006-12-27,nasdaq,2431.219970703125
2006-12-28,nasdaq,2425.570068359375
2006-12-29,nasdaq,2415.2900390625
2007-01-03,nasdaq,2423.159912109375
2007-01-04,nasdaq,2453.429931640625
2007-01-05,nasdaq,2434.25
2007-01-08,nasdaq,2438.199951171875
2007-01-09,nasdaq,2443.830078125
2007-01-10,nasdaq,2459.330078125
2007-01-11,nasdaq,2484.85009765625
2007-01-12,nasdaq,2502.820068359375
2007-01-16,nasdaq,2497.780029296875
2007-01-17,nasdaq,2479.419921875
2007-01-18,nasdaq,2443.2099609375
2007-01-19,nasdaq,2451.31005859375
2007-01-22,nasdaq,2431.070068359375
2007-01-23,nasdaq,2431.409912109375
2007-01-24,nasdaq,2466.280029296875
2007-01-25,nasdaq,2434.239990234375
2007-01-26,nasdaq,2435.489990234375
2007-01-29,nasdaq,2441.090087890625
2007-01-30,nasdaq,2448.639892578125
2007-01-31,nasdaq,2463.929931640625
2007-02-01,nasdaq,2468.3798828125
2007-02-02,nasdaq,2475.8798828125
2007-02-05,nasdaq,2470.60009765625
2007-02-06,nasdaq,2471.489990234375
2007-02-07,nasdaq,2490.5
2007-02-08,nasdaq,2488.669921875
2007-02-09,nasdaq,2459.820068359375
2007-02-12,nasdaq,2450.3798828125
2007-02-13,nasdaq,2459.8798828125
2007-02-14,nasdaq,2488.3798828125
2007-02-15,nasdaq,2497.10009765625
2007-02-16,nasdaq,2496.31005859375
2007-02-20,nasdaq,2513.0400390625
2007-02-21,nasdaq,2518.419921875
2007-02-22,nasdaq,2524.93994140625
2007-02-23,nasdaq,2515.10009765625
2007-02-26,nasdaq,2504.52001953125
2007-02-27,nasdaq,2407.860107421875
2007-02-28,nasdaq,2416.14990234375
2007-03-01,nasdaq,2404.2099609375
2007-03-02,nasdaq,2368.0
2007-03-05,nasdaq,2340.679931640625
2007-03-06,nasdaq,2385.139892578125
2007-03-07,nasdaq,2374.639892578125
2007-03-08,nasdaq,2387.72998046875
2007-03-09,nasdaq,2387.550048828125
2007-03-12,nasdaq,2402.2900390625
2007-03-13,nasdaq,2350.570068359375
2007-03-14,nasdaq,2371.739990234375
2007-03-15,nasdaq,2378.699951171875
2007-03-16,nasdaq,2372.659912109375
2007-03-19,nasdaq,2394.409912109375
2007-03-20,nasdaq,2408.2099609375
2007-03-21,nasdaq,2455.919921875
2007-03-22,nasdaq,2451.739990234375
2007-03-23,nasdaq,2448.929931640625
2007-03-26,nasdaq,2455.6298828125
2007-03-27,nasdaq,2437.429931640625
2007-03-28,nasdaq,2417.10009765625
2007-03-29,nasdaq,2417.8798828125
2007-03-30,nasdaq,2421.639892578125
2007-04-02,nasdaq,2422.260009765625
2007-04-03,nasdaq,2450.330078125
2007-04-04,nasdaq,2458.68994140625
2007-04-05,nasdaq,2471.340087890625
2007-04-09,nasdaq,2469.179931640625
2007-04-10,nasdaq,2477.610107421875
2007-04-11,nasdaq,2459.31005859375
2007-04-12,nasdaq,2480.320068359375
2007-04-13,nasdaq,2491.93994140625
2007-04-16,nasdaq,2518.330078125
2007-04-17,nasdaq,2516.949951171875
2007-04-18,nasdaq,2510.5
2007-04-19,nasdaq,2505.35009765625
2007-04-20,nasdaq,2526.389892578125
2007-04-23,nasdaq,2523.669921875
2007-04-24,nasdaq,2524.5400390625
2007-04-25,nasdaq,2547.889892578125
2007-04-26,nasdaq,2554.4599609375
2007-04-27,nasdaq,2557.2099609375
2007-04-30,nasdaq,2525.090087890625
2007-05-01,nasdaq,2531.530029296875
2007-05-02,nasdaq,2557.840087890625
2007-05-03,nasdaq,2565.4599609375
2007-05-04,nasdaq,2572.14990234375
2007-05-07,nasdaq,2570.949951171875
2007-05-08,nasdaq,2571.75
2007-05-09,nasdaq,2576.340087890625
2007-05-10,nasdaq,2533.739990234375
2007-05-11,nasdaq,2562.219970703125
2007-05-14,nasdaq,2546.43994140625
2007-05-15,nasdaq,2525.2900390625
2007-05-16,nasdaq,2547.419921875
2007-05-17,nasdaq,2539.3798828125
2007-05-18,nasdaq,2558.449951171875
2007-05-21,nasdaq,2578.7900390625
2007-05-22,nasdaq,2588.02001953125
2007-05-23,nasdaq,2577.050048828125
2007-05-24,nasdaq,2537.919921875
2007-05-25,nasdaq,2557.18994140625
2007-05-29,nasdaq,2572.06005859375
2007-05-30,nasdaq,2592.590087890625
2007-05-31,nasdaq,2604.52001953125
2007-06-01,nasdaq,2613.919921875
2007-06-04,nasdaq,2618.2900390625
2007-06-05,nasdaq,2611.22998046875
2007-06-06,nasdaq,2587.179931640625
2007-06-07,nasdaq,2541.3798828125
2007-06-08,nasdaq,2573.5400390625
2007-06-11,nasdaq,2572.14990234375
2007-06-12,nasdaq,2549.77001953125
2007-06-13,nasdaq,2582.31005859375
2007-06-14,nasdaq,2599.409912109375
2007-06-15,nasdaq,2626.7099609375
2007-06-18,nasdaq,2626.60009765625
2007-06-19,nasdaq,2626.760009765625
2007-06-20,nasdaq,2599.9599609375
2007-06-21,nasdaq,2616.9599609375
2007-06-22,nasdaq,2588.9599609375
2007-06-25,nasdaq,2577.080078125
2007-06-26,nasdaq,2574.159912109375
2007-06-27,nasdaq,2605.35009765625
2007-06-28,nasdaq,2608.3701171875
2007-06-29,nasdaq,2603.22998046875
2007-07-02,nasdaq,2632.300048828125
2007-07-03,nasdaq,2644.949951171875
2007-07-05,nasdaq,2656.64990234375
2007-07-06,nasdaq,2666.510009765625
2007-07-09,nasdaq,2670.02001953125
2007-07-10,nasdaq,2639.159912109375
2007-07-11,nasdaq,2651.7900390625
2007-07-12,nasdaq,2701.72998046875
2007-07-13,nasdaq,2707.0
2007-07-16,nasdaq,2697.330078125
2007-07-17,nasdaq,2712.2900390625
2007-07-18,nasdaq,2699.489990234375
2007-07-19,nasdaq,2720.0400390625
2007-07-20,nasdaq,2687.60009765625
2007-07-23,nasdaq,2690.580078125
2007-07-24,nasdaq,2639.860107421875
2007-07-25,nasdaq,2648.169921875
2007-07-26,nasdaq,2599.340087890625
2007-07-27,nasdaq,2562.239990234375
2007-07-30,nasdaq,2583.280029296875
2007-07-31,nasdaq,2546.27001953125
2007-08-01,nasdaq,2553.8701171875
2007-08-02,nasdaq,2575.97998046875
2007-08-03,nasdaq,2511.25
2007-08-06,nasdaq,2547.330078125
2007-08-07,nasdaq,2561.60009765625
2007-08-08,nasdaq,2612.97998046875
2007-08-09,nasdaq,2556.489990234375
2007-08-10,nasdaq,2544.889892578125
2007-08-13,nasdaq,2542.239990234375
2007-08-14,nasdaq,2499.1201171875
2007-08-15,nasdaq,2458.830078125
2007-08-16,nasdaq,2451.070068359375
2007-08-17,nasdaq,2505.030029296875
2007-08-20,nasdaq,2508.590087890625
2007-08-21,nasdaq,2521.300048828125
2007-08-22,nasdaq,2552.800048828125
2007-08-23,nasdaq,2541.699951171875
2007-08-24,nasdaq,2576.68994140625
2007-08-27,nasdaq,2561.25
2007-08-28,nasdaq,2500.639892578125
2007-08-29,nasdaq,2563.159912109375
2007-08-30,nasdaq,2565.300048828125
2007-08-31,nasdaq,2596.360107421875
2007-09-04,nasdaq,2630.239990234375
2007-09-05,nasdaq,2605.949951171875
2007-09-06,nasdaq,2614.320068359375
2007-09-07,nasdaq,2565.699951171875
2007-09-10,nasdaq,2559.110107421875
2007-09-11,nasdaq,2597.469970703125
2007-09-12,nasdaq,2592.070068359375
2007-09-13,nasdaq,2601.06005859375
2007-09-14,nasdaq,2602.179931640625
2007-09-17,nasdaq,2581.659912109375
2007-09-18,nasdaq,2651.659912109375
2007-09-19,nasdaq,2666.47998046875
2007-09-20,nasdaq,2654.2900390625
2007-09-21,nasdaq,2671.219970703125
2007-09-24,nasdaq,2667.949951171875
2007-09-25,nasdaq,2683.449951171875
2007-09-26,nasdaq,2699.030029296875
2007-09-27,nasdaq,2709.590087890625
2007-09-28,nasdaq,2701.5
2007-10-01,nasdaq,2740.989990234375
2007-10-02,nasdaq,2747.110107421875
2007-10-03,nasdaq,2729.429931640625
2007-10-04,nasdaq,2733.570068359375
2007-10-05,nasdaq,2780.320068359375
2007-10-08,nasdaq,2787.3701171875
2007-10-09,nasdaq,2803.909912109375
2007-10-10,nasdaq,2811.610107421875
2007-10-11,nasdaq,2772.199951171875
2007-10-12,nasdaq,2805.679931640625
2007-10-15,nasdaq,2780.050048828125
2007-10-16,nasdaq,2763.909912109375
2007-10-17,nasdaq,2792.669921875
2007-10-18,nasdaq,2799.31005859375
2007-10-19,nasdaq,2725.159912109375
2007-10-22,nasdaq,2753.929931640625
2007-10-23,nasdaq,2799.260009765625
2007-10-24,nasdaq,2774.760009765625
2007-10-25,nasdaq,2750.860107421875
2007-10-26,nasdaq,2804.18994140625
2007-10-29,nasdaq,2817.43994140625
2007-10-30,nasdaq,2816.7099609375
2007-10-31,nasdaq,2859.1201171875
2007-11-01,nasdaq,2794.830078125
2007-11-02,nasdaq,2810.3798828125
2007-11-05,nasdaq,2795.179931640625
2007-11-06,nasdaq,2825.179931640625
2007-11-07,nasdaq,2748.760009765625
2007-11-08,nasdaq,2696.0
2007-11-09,nasdaq,2627.93994140625
2007-11-12,nasdaq,2584.1298828125
2007-11-13,nasdaq,2673.64990234375
2007-11-14,nasdaq,2644.320068359375
2007-11-15,nasdaq,2618.510009765625
2007-11-16,nasdaq,2637.239990234375
2007-11-19,nasdaq,2593.3798828125
2007-11-20,nasdaq,2596.81005859375
2007-11-21,nasdaq,2562.14990234375
2007-11-23,nasdaq,2596.60009765625
2007-11-26,nasdaq,2540.989990234375
2007-11-27,nasdaq,2580.800048828125
2007-11-28,nasdaq,2662.909912109375
2007-11-29,nasdaq,2668.1298828125
2007-11-30,nasdaq,2660.9599609375
2007-12-03,nasdaq,2637.1298828125
2007-12-04,nasdaq,2619.830078125
2007-12-05,nasdaq,2666.360107421875
2007-12-06,nasdaq,2709.030029296875
2007-12-07,nasdaq,2706.159912109375
2007-12-10,nasdaq,2718.949951171875
2007-12-11,nasdaq,2652.35009765625
2007-12-12,nasdaq,2671.139892578125
2007-12-13,nasdaq,2668.489990234375
2007-12-14,nasdaq,2635.739990234375
2007-12-17,nasdaq,2574.4599609375
2007-12-18,nasdaq,2596.030029296875
2007-12-19,nasdaq,2601.010009765625
2007-12-20,nasdaq,2640.860107421875
2007-12-21,nasdaq,2691.989990234375
2007-12-24,nasdaq,2713.5
2007-12-26,nasdaq,2724.409912109375
2007-12-27,nasdaq,2676.7900390625
2007-12-28,nasdaq,2674.4599609375
2007-12-31,nasdaq,2652.280029296875
2008-01-02,nasdaq,2609.6298828125
2008-01-03,nasdaq,2602.679931640625
2008-01-04,nasdaq,2504.64990234375
2008-01-07,nasdaq,2499.4599609375
2008-01-08,nasdaq,2440.510009765625
2008-01-09,nasdaq,2474.550048828125
2008-01-10,nasdaq,2488.52001953125
2008-01-11,nasdaq,2439.93994140625
2008-01-14,nasdaq,2478.300048828125
2008-01-15,nasdaq,2417.590087890625
2008-01-16,nasdaq,2394.590087890625
2008-01-17,nasdaq,2346.89990234375
2008-01-18,nasdaq,2340.02001953125
2008-01-22,nasdaq,2292.27001953125
2008-01-23,nasdaq,2316.409912109375
2008-01-24,nasdaq,2360.919921875
2008-01-25,nasdaq,2326.199951171875
2008-01-28,nasdaq,2349.909912109375
2008-01-29,nasdaq,2358.06005859375
2008-01-30,nasdaq,2349.0
2008-01-31,nasdaq,2389.860107421875
2008-02-01,nasdaq,2413.360107421875
2008-02-04,nasdaq,2382.85009765625
2008-02-05,nasdaq,2309.570068359375
2008-02-06,nasdaq,2278.75
2008-02-07,nasdaq,2293.030029296875
2008-02-08,nasdaq,2304.85009765625
2008-02-11,nasdaq,2320.06005859375
2008-02-12,nasdaq,2320.0400390625
2008-02-13,nasdaq,2373.929931640625
2008-02-14,nasdaq,2332.5400390625
2008-02-15,nasdaq,2321.800048828125
2008-02-19,nasdaq,2306.199951171875
2008-02-20,nasdaq,2327.10009765625
2008-02-21,nasdaq,2299.780029296875
2008-02-22,nasdaq,2303.35009765625
2008-02-25,nasdaq,2327.47998046875
2008-02-26,nasdaq,2344.989990234375
2008-02-27,nasdaq,2353.780029296875
2008-02-28,nasdaq,2331.570068359375
2008-02-29,nasdaq,2271.47998046875
2008-03-03,nasdaq,2258.60009765625
2008-03-04,nasdaq,2260.280029296875
2008-03-05,nasdaq,2272.81005859375
2008-03-06,nasdaq,2220.5
2008-03-07,nasdaq,2212.489990234375
2008-03-10,nasdaq,2169.340087890625
2008-03-11,nasdaq,2255.760009765625
2008-03-12,nasdaq,2243.8701171875
2008-03-13,nasdaq,2263.610107421875
2008-03-14,nasdaq,2212.489990234375
2008-03-17,nasdaq,2177.010009765625
2008-03-18,nasdaq,2268.260009765625
2008-03-19,nasdaq,2209.9599609375
2008-03-20,nasdaq,2258.110107421875
2008-03-24,nasdaq,2326.75
2008-03-25,nasdaq,2341.050048828125
2008-03-26,nasdaq,2324.360107421875
2008-03-27,nasdaq,2280.830078125
2008-03-28,nasdaq,2261.179931640625
2008-03-31,nasdaq,2279.10009765625
2008-04-01,nasdaq,2362.75
2008-04-02,nasdaq,2361.39990234375
2008-04-03,nasdaq,2363.300048828125
2008-04-04,nasdaq,2370.97998046875
2008-04-07,nasdaq,2364.830078125
2008-04-08,nasdaq,2348.760009765625
2008-04-09,nasdaq,2322.1201171875
2008-04-10,nasdaq,2351.699951171875
2008-04-11,nasdaq,2290.239990234375
2008-04-14,nasdaq,2275.820068359375
2008-04-15,nasdaq,2286.0400390625
2008-04-16,nasdaq,2350.110107421875
2008-04-17,nasdaq,2341.830078125
2008-04-18,nasdaq,2402.969970703125
2008-04-21,nasdaq,2408.0400390625
2008-04-22,nasdaq,2376.93994140625
2008-04-23,nasdaq,2405.2099609375
2008-04-24,nasdaq,2428.919921875
2008-04-25,nasdaq,2422.929931640625
2008-04-28,nasdaq,2424.39990234375
2008-04-29,nasdaq,2426.10009765625
2008-04-30,nasdaq,2412.800048828125
2008-05-01,nasdaq,2480.7099609375
2008-05-02,nasdaq,2476.989990234375
2008-05-05,nasdaq,2464.1201171875
2008-05-06,nasdaq,2483.31005859375
2008-05-07,nasdaq,2438.489990234375
2008-05-08,nasdaq,2451.239990234375
2008-05-09,nasdaq,2445.52001953125
2008-05-12,nasdaq,2488.489990234375
2008-05-13,nasdaq,2495.1201171875
2008-05-14,nasdaq,2496.699951171875
2008-05-15,nasdaq,2533.72998046875
2008-05-16,nasdaq,2528.85009765625
2008-05-19,nasdaq,2516.090087890625
2008-05-20,nasdaq,2492.260009765625
2008-05-21,nasdaq,2448.27001953125
2008-05-22,nasdaq,2464.580078125
2008-05-23,nasdaq,2444.669921875
2008-05-27,nasdaq,2481.239990234375
2008-05-28,nasdaq,2486.699951171875
2008-05-29,nasdaq,2508.320068359375
2008-05-30,nasdaq,2522.659912109375
2008-06-02,nasdaq,2491.530029296875
2008-06-03,nasdaq,2480.47998046875
2008-06-04,nasdaq,2503.139892578125
2008-06-05,nasdaq,2549.93994140625
2008-06-06,nasdaq,2474.56005859375
2008-06-09,nasdaq,2459.4599609375
2008-06-10,nasdaq,2448.93994140625
2008-06-11,nasdaq,2394.010009765625
2008-06-12,nasdaq,2404.35009765625
2008-06-13,nasdaq,2454.5
2008-06-16,nasdaq,2474.780029296875
2008-06-17,nasdaq,2457.72998046875
2008-06-18,nasdaq,2429.7099609375
2008-06-19,nasdaq,2462.06005859375
2008-06-20,nasdaq,2406.090087890625
2008-06-23,nasdaq,2385.739990234375
2008-06-24,nasdaq,2368.280029296875
2008-06-25,nasdaq,2401.260009765625
2008-06-26,nasdaq,2321.3701171875
2008-06-27,nasdaq,2315.6298828125
2008-06-30,nasdaq,2292.97998046875
2008-07-01,nasdaq,2304.969970703125
2008-07-02,nasdaq,2251.4599609375
2008-07-03,nasdaq,2245.3798828125
2008-07-07,nasdaq,2243.320068359375
2008-07-08,nasdaq,2294.43994140625
2008-07-09,nasdaq,2234.889892578125
2008-07-10,nasdaq,2257.85009765625
2008-07-11,nasdaq,2239.080078125
2008-07-14,nasdaq,2212.8701171875
2008-07-15,nasdaq,2215.7099609375
2008-07-16,nasdaq,2284.85009765625
2008-07-17,nasdaq,2312.300048828125
2008-07-18,nasdaq,2282.780029296875
2008-07-21,nasdaq,2279.530029296875
2008-07-22,nasdaq,2303.9599609375
2008-07-23,nasdaq,2325.8798828125
2008-07-24,nasdaq,2280.110107421875
2008-07-25,nasdaq,2310.530029296875
2008-07-28,nasdaq,2264.219970703125
2008-07-29,nasdaq,2319.6201171875
2008-07-30,nasdaq,2329.719970703125
2008-07-31,nasdaq,2325.550048828125
2008-08-01,nasdaq,2310.9599609375
2008-08-04,nasdaq,2285.56005859375
2008-08-05,nasdaq,2349.830078125
2008-08-06,nasdaq,2378.3701171875
2008-08-07,nasdaq,2355.72998046875
2008-08-08,nasdaq,2414.10009765625
2008-08-11,nasdaq,2439.949951171875
2008-08-12,nasdaq,2430.610107421875
2008-08-13,nasdaq,2428.6201171875
2008-08-14,nasdaq,2453.669921875
2008-08-15,nasdaq,2452.52001953125
2008-08-18,nasdaq,2416.97998046875
2008-08-19,nasdaq,2384.360107421875
2008-08-20,nasdaq,2389.080078125
2008-08-21,nasdaq,2380.3798828125
2008-08-22,nasdaq,2414.7099609375
2008-08-25,nasdaq,2365.590087890625
2008-08-26,nasdaq,2361.969970703125
2008-08-27,nasdaq,2382.4599609375
2008-08-28,nasdaq,2411.639892578125
2008-08-29,nasdaq,2367.52001953125
2008-09-02,nasdaq,2349.239990234375
2008-09-03,nasdaq,2333.72998046875
2008-09-04,nasdaq,2259.0400390625
2008-09-05,nasdaq,2255.8798828125
2008-09-08,nasdaq,2269.760009765625
2008-09-09,nasdaq,2209.81005859375
2008-09-10,nasdaq,2228.699951171875
2008-09-11,nasdaq,2258.219970703125
2008-09-12,nasdaq,2261.27001953125
2008-09-15,nasdaq,2179.909912109375
2008-09-16,nasdaq,2207.89990234375
2008-09-17,nasdaq,2098.85009765625
2008-09-18,nasdaq,2199.10009765625
2008-09-19,nasdaq,2273.89990234375
2008-09-22,nasdaq,2178.97998046875
2008-09-23,nasdaq,2153.330078125
2008-09-24,nasdaq,2155.679931640625
2008-09-25,nasdaq,2186.570068359375
2008-09-26,nasdaq,2183.340087890625
2008-09-29,nasdaq,1983.72998046875
2008-09-30,nasdaq,2091.8798828125
2008-10-01,nasdaq,2069.39990234375
2008-10-02,nasdaq,1976.719970703125
2008-10-03,nasdaq,1947.3900146484373
2008-10-06,nasdaq,1862.9599609375
2008-10-07,nasdaq,1754.8800048828125
2008-10-08,nasdaq,1740.3299560546875
2008-10-09,nasdaq,1645.1199951171875
2008-10-10,nasdaq,1649.510009765625
2008-10-13,nasdaq,1844.25
2008-10-14,nasdaq,1779.010009765625
2008-10-15,nasdaq,1628.3299560546875
2008-10-16,nasdaq,1717.7099609375
2008-10-17,nasdaq,1711.2900390625
2008-10-20,nasdaq,1770.030029296875
2008-10-21,nasdaq,1696.6800537109375
2008-10-22,nasdaq,1615.75
2008-10-23,nasdaq,1603.9100341796875
2008-10-24,nasdaq,1552.030029296875
2008-10-27,nasdaq,1505.9000244140625
2008-10-28,nasdaq,1649.469970703125
2008-10-29,nasdaq,1657.2099609375
2008-10-30,nasdaq,1698.52001953125
2008-10-31,nasdaq,1720.949951171875
2008-11-03,nasdaq,1726.3299560546875
2008-11-04,nasdaq,1780.1199951171875
2008-11-05,nasdaq,1681.6400146484375
2008-11-06,nasdaq,1608.699951171875
2008-11-07,nasdaq,1647.4000244140625
2008-11-10,nasdaq,1616.739990234375
2008-11-11,nasdaq,1580.9000244140625
2008-11-12,nasdaq,1499.2099609375
2008-11-13,nasdaq,1596.699951171875
2008-11-14,nasdaq,1516.8499755859375
2008-11-17,nasdaq,1482.050048828125
2008-11-18,nasdaq,1483.27001953125
2008-11-19,nasdaq,1386.4200439453125
2008-11-20,nasdaq,1316.1199951171875
2008-11-21,nasdaq,1384.3499755859375
2008-11-24,nasdaq,1472.02001953125
2008-11-25,nasdaq,1464.72998046875
2008-11-26,nasdaq,1532.0999755859375
2008-11-28,nasdaq,1535.5699462890625
2008-12-01,nasdaq,1398.0699462890625
2008-12-02,nasdaq,1449.800048828125
2008-12-03,nasdaq,1492.3800048828125
2008-12-04,nasdaq,1445.56005859375
2008-12-05,nasdaq,1509.31005859375
2008-12-08,nasdaq,1571.739990234375
2008-12-09,nasdaq,1547.3399658203125
2008-12-10,nasdaq,1565.47998046875
2008-12-11,nasdaq,1507.8800048828125
2008-12-12,nasdaq,1540.719970703125
2008-12-15,nasdaq,1508.3399658203125
2008-12-16,nasdaq,1589.8900146484375
2008-12-17,nasdaq,1579.31005859375
2008-12-18,nasdaq,1552.3699951171875
2008-12-19,nasdaq,1564.3199462890625
2008-12-22,nasdaq,1532.3499755859375
2008-12-23,nasdaq,1521.5400390625
2008-12-24,nasdaq,1524.9000244140625
2008-12-26,nasdaq,1530.239990234375
2008-12-29,nasdaq,1510.3199462890625
2008-12-30,nasdaq,1550.699951171875
2008-12-31,nasdaq,1577.030029296875
2009-01-02,nasdaq,1632.2099609375
2009-01-05,nasdaq,1628.030029296875
2009-01-06,nasdaq,1652.3800048828125
2009-01-07,nasdaq,1599.06005859375
2009-01-08,nasdaq,1617.010009765625
2009-01-09,nasdaq,1571.5899658203125
2009-01-12,nasdaq,1538.7900390625
2009-01-13,nasdaq,1546.4599609375
2009-01-14,nasdaq,1489.6400146484375
2009-01-15,nasdaq,1511.8399658203125
2009-01-16,nasdaq,1529.3299560546875
2009-01-20,nasdaq,1440.8599853515625
2009-01-21,nasdaq,1507.0699462890625
2009-01-22,nasdaq,1465.489990234375
2009-01-23,nasdaq,1477.2900390625
2009-01-26,nasdaq,1489.4599609375
2009-01-27,nasdaq,1504.9000244140625
2009-01-28,nasdaq,1558.3399658203125
2009-01-29,nasdaq,1507.8399658203125
2009-01-30,nasdaq,1476.4200439453125
2009-02-02,nasdaq,1494.4300537109375
2009-02-03,nasdaq,1516.300048828125
2009-02-04,nasdaq,1515.050048828125
2009-02-05,nasdaq,1546.239990234375
2009-02-06,nasdaq,1591.7099609375
2009-02-09,nasdaq,1591.56005859375
2009-02-10,nasdaq,1524.72998046875
2009-02-11,nasdaq,1530.5
2009-02-12,nasdaq,1541.7099609375
2009-02-13,nasdaq,1534.3599853515625
2009-02-17,nasdaq,1470.6600341796875
2009-02-18,nasdaq,1467.969970703125
2009-02-19,nasdaq,1442.8199462890625
2009-02-20,nasdaq,1441.22998046875
2009-02-23,nasdaq,1387.719970703125
2009-02-24,nasdaq,1441.8299560546875
2009-02-25,nasdaq,1425.4300537109375
2009-02-26,nasdaq,1391.469970703125
2009-02-27,nasdaq,1377.8399658203125
2009-03-02,nasdaq,1322.8499755859375
2009-03-03,nasdaq,1321.010009765625
2009-03-04,nasdaq,1353.739990234375
2009-03-05,nasdaq,1299.5899658203125
2009-03-06,nasdaq,1293.8499755859375
2009-03-09,nasdaq,1268.6400146484375
2009-03-10,nasdaq,1358.280029296875
2009-03-11,nasdaq,1371.6400146484375
2009-03-12,nasdaq,1426.0999755859375
2009-03-13,nasdaq,1431.5
2009-03-16,nasdaq,1404.02001953125
2009-03-17,nasdaq,1462.1099853515625
2009-03-18,nasdaq,1491.219970703125
2009-03-19,nasdaq,1483.47998046875
2009-03-20,nasdaq,1457.27001953125
2009-03-23,nasdaq,1555.77001953125
2009-03-24,nasdaq,1516.52001953125
2009-03-25,nasdaq,1528.949951171875
2009-03-26,nasdaq,1587.0
2009-03-27,nasdaq,1545.199951171875
2009-03-30,nasdaq,1501.800048828125
2009-03-31,nasdaq,1528.5899658203125
2009-04-01,nasdaq,1551.5999755859375
2009-04-02,nasdaq,1602.6300048828125
2009-04-03,nasdaq,1621.8699951171875
2009-04-06,nasdaq,1606.7099609375
2009-04-07,nasdaq,1561.6099853515625
2009-04-08,nasdaq,1590.6600341796875
2009-04-09,nasdaq,1652.5400390625
2009-04-13,nasdaq,1653.31005859375
2009-04-14,nasdaq,1625.719970703125
2009-04-15,nasdaq,1626.800048828125
2009-04-16,nasdaq,1670.43994140625
2009-04-17,nasdaq,1673.0699462890625
2009-04-20,nasdaq,1608.2099609375
2009-04-21,nasdaq,1643.8499755859375
2009-04-22,nasdaq,1646.1199951171875
2009-04-23,nasdaq,1652.2099609375
2009-04-24,nasdaq,1694.2900390625
2009-04-27,nasdaq,1679.4100341796875
2009-04-28,nasdaq,1673.81005859375
2009-04-29,nasdaq,1711.93994140625
2009-04-30,nasdaq,1717.300048828125
2009-05-01,nasdaq,1719.199951171875
2009-05-04,nasdaq,1763.56005859375
2009-05-05,nasdaq,1754.1199951171875
2009-05-06,nasdaq,1759.0999755859375
2009-05-07,nasdaq,1716.239990234375
2009-05-08,nasdaq,1739.0
2009-05-11,nasdaq,1731.239990234375
2009-05-12,nasdaq,1715.9200439453125
2009-05-13,nasdaq,1664.18994140625
2009-05-14,nasdaq,1689.2099609375
2009-05-15,nasdaq,1680.1400146484375
